date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,nan
1972,nan
1973,nan
1974,nan
1975,57.9931106567383
1976,58.154541015625
1977,58.4850997924805
1978,59.2414703369141
1979,60.0391883850098
1980,60.5627212524414
1981,61.3946914672852
1982,62.0813903808594
1983,62.9377098083496
1984,63.740478515625
1985,64.4657363891602
1986,65.1418914794922
1987,65.9689407348633
1988,68.0434036254883
1989,68.6802825927734
1990,69.0290908813477
1991,69.8128967285156
1992,70.4444885253906
1993,70.9852294921875
1994,71.5058288574219
1995,72.0333099365234
1996,72.5415191650391
1997,75.0760192871094
1998,76.6088485717773
1999,77.0318374633789
2000,77.2071914672852
2001,77.6253814697266
2002,78.0732727050781
2003,78.6955871582031
2004,79.16748046875
2005,79.0746765136719
2006,79.179443359375
2007,79.7461624145508
2008,80.1350479125977
2009,80.4803619384766
2010,81.2899169921875
2011,81.5104217529297
2012,82.0476913452148
2013,82.1807708740234
2014,82.837532043457
2015,83.0385131835938
2016,83.6039962768555
2017,83.8864974975586
2018,83.9525985717773
2019,84.1277618408203
2020,84.3962020874023
2021,84.5862121582031
2022,84.7953414916992
2023,nan
