date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,nan
1972,39.2567596435547
1973,39.7379188537598
1974,40.2297210693359
1975,40.7712516784668
1976,41.3536605834961
1977,41.939151763916
1978,42.6608200073242
1979,43.3816413879395
1980,44.2330894470215
1981,45.0901412963867
1982,45.9108810424805
1983,46.786548614502
1984,47.7359199523926
1985,48.8959503173828
1986,49.9584083557129
1987,50.8846817016602
1988,52.0321311950684
1989,53.060230255127
1990,55.6755485534668
1991,57.1151313781738
1992,58.136791229248
1993,58.9860687255859
1994,59.7447891235352
1995,61.4497604370117
1996,62.8152809143066
1997,63.7425689697266
1998,64.9189300537109
1999,66.0451889038086
2000,67.1240005493164
2001,68.286003112793
2002,68.7002410888672
2003,72.2226181030273
2004,72.9318008422852
2005,72.5007934570312
2006,72.4425811767578
2007,73.0445785522461
2008,73.5309295654297
2009,73.3286285400391
2010,74.1133193969727
2011,74.2989196777344
2012,77.1940002441406
2013,74.81005859375
2014,79.0837326049805
2015,76.5160827636719
2016,77.691162109375
2017,78.7626266479492
2018,75.6685409545898
2019,76.0508422851562
2020,76.4127807617188
2021,76.7805404663086
2022,77.1763610839844
2023,nan
