date,val
1960,nan
1961,3.713847859
1962,5.671529175
1963,3.239914316
1964,-11.45211954
1965,1.109773164
1966,7.866615167
1967,25.00596801
1968,-11.96648525
1969,4.756094254
1970,-6.64975539
1971,18.76663709
1972,-0.642043332
1973,-12.65831708
1974,30.37395749
1975,-8.578208832
1976,-2.419700697
1977,11.7485138
1978,4.009521838
1979,-2.16729357
1980,9.978030026
1981,5.782143055
1982,-8.445680113
1983,-22.7047881
1984,11.4007561
1985,20.33935899
1986,6.589254447
1987,2.543662459
1988,2.804337195
1989,14.70211928
1990,-7.134583208
1991,4.465798146
1992,-27.26053244
1993,24.00729922
1994,7.900000094
1995,-19.9
1996,23.99999988
1997,0.899999985
1998,-5.299999935
1999,6.19999998
2000,4.699999924
2001,-3.299999874
2002,6.499999863
2003,0.681069621
2004,0.859440051
2005,2.809785598
2006,-5.462780217
2007,2.979161971
2008,19.41150804
2009,-1.892281656
2010,-0.300341388
2011,1.994030138
2012,1.763397248
2013,4.479899407
2014,10.94918251
2015,-3.637629395
2016,-5.151363089
2017,19.08035928
2018,0.492936324
2019,-6.521408533
2020,17.84376415
2021,7.442312914
2022,0.882626224
2023,nan
