date,val
1960,nan
1961,3.015839308
1962,7.11525832
1963,9.153356473
1964,1.097861591
1965,3.594565394
1966,13.72478609
1967,-2.955162371
1968,9.645294432
1969,7.637959059
1970,3.960229659
1971,4.275839755
1972,-1.822706724
1973,9.512528332
1974,2.966563098
1975,4.32094009
1976,6.114269978
1977,2.230643188
1978,12.54540617
1979,-1.938747454
1980,1.812228075
1981,6.854980823
1982,2.474964306
1983,4.77153276
1984,4.419332539
1985,4.508132651
1986,0.381393969
1987,0.067925558
1988,10.51036583
1989,9.599121849
1990,-4.686714695
1991,7.258153223
1992,4.787790907
1993,-40.79547148
1994,6.672268466
1995,1.279046869
1996,5.291223908
1997,-0.481064436
1998,0.685188879
1999,4.825883025
2000,6.7992018
2001,3.081105107
2002,0.113188338
2003,11.95528632
2004,-1.112104556
2005,-0.060877427
2006,3.925201306
2007,1.908590217
2008,2.932638149
2009,-0.244339523
2010,-0.457891545
2011,6.298291032
2012,2.705149369
2013,0.702545756
2014,-0.288022533
2015,-6.466574432
2016,-1.157687418
2017,4.821824287
2018,6.096792696
2019,-0.980044608
2020,-3.33663994
2021,2.250747291
2022,2.416720999
2023,nan
