date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,17.05286257
1970,30.17216296
1971,5.361639001
1972,3.840315475
1973,8.602065109
1974,0.027067296
1975,-2.510970258
1976,7.326831708
1977,1.770736252
1978,4.555860807
1979,1.094810598
1980,4.873294348
1981,5.493597686
1982,4.600626468
1983,3.088152724
1984,0.018155411
1985,-3.557814486
1986,-0.527009222
1987,2.894985808
1988,-1.324016182
1989,2.254938503
1990,-8.583925644
1991,4.246411509
1992,14.08414281
1993,1.823877076
1994,-5.659917569
1995,8.790633191
1996,3.612789557
1997,-0.056063849
1998,4.076277474
1999,-2.20088007
2000,1.383833594
2001,12.31427273
2002,2.46541071
2003,7.910377329
2004,-4.538997635
2005,7.447659446
2006,8.078195033
2007,4.391367422
2008,-2.657872469
2009,10.19393297
2010,7.825463236
2011,7.298334087
2012,2.765573025
2013,2.870966863
2014,2.414916118
2015,2.346529064
2016,5.644338001
2017,5.819229813
2018,5.499131802
2019,4.088768495
2020,2.835598738
2021,2.638431525
2022,5.037335642
2023,nan
