date,val
1960,nan
1961,1.400000006
1962,4.499999995
1963,11.3
1964,12.90000001
1965,9.699999995
1966,7.200000006
1967,1.899999994
1968,-1.599999991
1969,0.799999989
1970,7.700000005
1971,1.900000007
1972,-0.900000011
1973,9.000000002
1974,4.099999998
1975,2.000000009
1976,-1.800000007
1977,-2.199999996
1978,-1.113120879
1979,6.13443148
1980,-1.482469649
1981,6.982534412
1982,11.52882427
1983,8.325893472
1984,12.88061345
1985,1.843879449
1986,3.318687282
1987,4.704184689
1988,2.543933098
1989,3.074999732
1990,7.327732138
1991,2.353530194
1992,4.651003019
1993,4.649179411
1994,3.945545735
1995,4.942642538
1996,5.0398939
1997,3.436640445
1998,3.432994566
1999,2.731373302
2000,2.328518037
2001,2.638071238
2002,2.699946552
2003,2.37205637
2004,6.105019968
2005,5.073914398
2006,4.755278298
2007,3.523649902
2008,5.156004666
2009,4.002425781
2010,4.251069686
2011,4.174289253
2012,4.466541956
2013,3.807199829
2014,4.050468237
2015,3.898521466
2016,3.277813557
2017,3.961291
2018,3.4829175
2019,3.07679356
2020,3.131084562
2021,7.073796365
2022,4.132865655
2023,nan
