date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,nan
1972,nan
1973,nan
1974,nan
1975,nan
1976,nan
1977,nan
1978,nan
1979,nan
1980,nan
1981,nan
1982,nan
1983,nan
1984,nan
1985,nan
1986,nan
1987,nan
1988,nan
1989,nan
1990,nan
1991,nan
1992,nan
1993,86.8432693481445
1994,86.9070892333984
1995,87.20751953125
1996,87.5077972412109
1997,87.8010864257812
1998,88.0916137695312
1999,87.3703765869141
2000,88.7356872558594
2001,89.1294403076172
2002,89.3794937133789
2003,89.6112365722656
2004,89.8251876831055
2005,90.1046600341797
2006,90.2587127685547
2007,90.8306732177734
2008,91.0392913818359
2009,nan
2010,nan
2011,nan
2012,nan
2013,nan
2014,nan
2015,nan
2016,nan
2017,nan
2018,nan
2019,nan
2020,nan
2021,nan
2022,nan
2023,nan
