date,val
1960,nan
1961,2.152127314
1962,4.213806419
1963,9.977651926
1964,10.74731503
1965,9.187881428
1966,6.512247259
1967,2.170879981
1968,0.162048623
1969,1.604483156
1970,7.016798268
1971,2.787406795
1972,0.029175995
1973,7.586238629
1974,4.129752909
1975,2.320135997
1976,-0.12607772
1977,-0.429478858
1978,0.518532885
1979,4.984818719
1980,0.123988335
1981,6.348623089
1982,8.968621581
1983,6.315691674
1984,10.37271839
1985,2.912172761
1986,2.500732627
1987,4.575832229
1988,3.210461627
1989,3.802830064
1990,4.894527437
1991,1.47910086
1992,3.0614944
1993,0.068893844
1994,2.614643153
1995,2.73713511
1996,4.162984753
1997,2.324498276
1998,1.461418408
1999,3.207188081
2000,2.701726594
2001,3.646438833
2002,2.840017165
2003,3.20169189
2004,5.259124542
2005,3.471328471
2006,4.438927953
2007,2.875526184
2008,4.834100663
2009,2.910649866
2010,2.96689669
2011,5.135803357
2012,2.702629009
2013,4.34528192
2014,3.651574619
2015,3.20159908
2016,2.06467649
2017,4.515126958
2018,3.263937449
2019,2.5874916
2020,2.506097628
2021,5.698230824
2022,3.227955344
2023,nan
