date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,1.62317618
1967,3.554041832
1968,0.658707702
1969,3.56388201
1970,2.305949638
1971,4.846045123
1972,2.331636583
1973,3.394294918
1974,3.653746736
1975,2.886041772
1976,1.975086715
1977,6.043073827
1978,2.388261973
1979,1.939878259
1980,2.894602368
1981,5.861198749
1982,0.333259148
1983,-0.203849973
1984,2.414307221
1985,4.010201134
1986,-1.911333826
1987,5.77306376
1988,1.755402921
1989,0.243623557
1990,2.058087776
1991,2.589276157
1992,1.961664753
1993,2.102792439
1994,4.113784565
1995,3.829792131
1996,2.459806646
1997,1.062700206
1998,3.041870325
1999,3.343384308
2000,1.786315996
2001,3.374086046
2002,2.900031678
2003,5.835079368
2004,2.152326009
2005,3.721625797
2006,4.196931738
2007,4.280245525
2008,2.40132443
2009,-5.271980451
2010,8.029865087
2011,3.19987854
2012,-1.417330577
2013,6.446070376
2014,2.556969468
2015,3.248625167
2016,-0.961118279
2017,7.063654246
2018,0.404011193
2019,2.968651696
2020,0.751754653
2021,1.837269165
2022,-0.502074973
2023,nan
