date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,6.383127499
1967,4.74984531
1968,7.398585894
1969,6.444535188
1970,-7.098169265
1971,-0.674134854
1972,5.656198563
1973,3.211881089
1974,1.452240448
1975,2.863131074
1976,-4.970273247
1977,-6.066968454
1978,17.37194232
1979,-4.933435224
1980,16.56676562
1981,0.201206708
1982,-8.835359963
1983,0.881082257
1984,29.91265775
1985,7.495797148
1986,1.469673756
1987,0.198766444
1988,9.260484596
1989,5.503297619
1990,2.991760813
1991,-1.138791001
1992,1.223444993
1993,5.994375098
1994,-0.062683305
1995,5.544884365
1996,16.36671595
1997,4.463174309
1998,-2.761040603
1999,5.484820784
2000,-4.735379013
2001,5.590651737
2002,0.318576663
2003,-1.630069226
2004,3.367499694
2005,10.04718816
2006,-5.254435274
2007,2.118914757
2008,-3.852455214
2009,12.55552983
2010,4.885817049
2011,-0.596307003
2012,7.513952467
2013,-5.551212099
2014,15.46956253
2015,-0.656779658
2016,2.921728803
2017,6.806778145
2018,4.595202959
2019,5.554733151
2020,-0.910954466
2021,3.376310687
2022,4.998876101
2023,nan
