date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,1.304596682
1968,5.086286913
1969,4.544627783
1970,11.68866398
1971,3.135685171
1972,16.38381107
1973,-5.779145255
1974,-3.615991693
1975,-0.305591259
1976,-6.457532085
1977,-2.378521575
1978,0.556482361
1979,-1.824722092
1980,-5.754568294
1981,2.548182473
1982,1.258917261
1983,2.274238731
1984,-0.859997229
1985,-4.552216648
1986,1.617321556
1987,7.795971509
1988,2.850807842
1989,6.819479248
1990,5.465511179
1991,7.541819413
1992,1.918208652
1993,-0.489823974
1994,5.667330677
1995,3.787350363
1996,3.792639954
1997,-14.14371216
1998,-2.490827558
1999,2.719595301
2000,-12.6559352
2001,6.672879776
2002,-6.930368688
2003,7.568468236
2004,-12.24583297
2005,-7.781617483
2006,19.97681503
2007,-8.107318608
2008,-6.167013082
2009,13.97857869
2010,0.022863937
2011,10.297849
2012,2.319074857
2013,-0.761580685
2014,-0.534748444
2015,0.026675969
2016,12.8687482
2017,-3.500608881
2018,4.096585237
2019,0.403488456
2020,-1.436268945
2021,8.293414268
2022,9.04271484
2023,nan
