date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,nan
1972,nan
1973,nan
1974,nan
1975,nan
1976,nan
1977,nan
1978,nan
1979,nan
1980,nan
1981,0.185185139
1982,-2.772643234
1983,4.562737635
1984,3.272727298
1985,4.489436605
1986,-1.432181948
1987,-1.965811983
1988,10.5492589
1989,-8.517350121
1990,-0.689655171
1991,0.868055511
1992,6.02409642
1993,4.301948052
1994,1.478599213
1995,-1.303680961
1996,0.932400905
1997,4.311008462
1998,0.885608879
1999,0.146305791
2000,5.259313358
2001,2.984038851
2002,-3.614894907
2003,1.156674286
2004,-0.510921746
2005,12.67064572
2006,3.073761676
2007,5.935084065
2008,-6.791402149
2009,-6.993085109
2010,-5.203385835
2011,2.251028082
2012,4.693941051
2013,4.533375153
2014,9.688036192
2015,8.247833203
2016,11.65585414
2017,12.17747381
2018,9.490879855
2019,7.869503255
2020,4.837164051
2021,9.181733003
2022,11.42219454
2023,nan
