date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,2.665610729
1970,5.310031364
1971,2.043749606
1972,0.189835499
1973,5.184053045
1974,3.053214102
1975,3.408759048
1976,1.299346802
1977,2.600090063
1978,1.59118071
1979,1.154603442
1980,2.185899384
1981,4.430822808
1982,5.393445767
1983,3.749334404
1984,5.785126407
1985,2.627075184
1986,2.395726256
1987,2.394566057
1988,4.946759119
1989,2.817685509
1990,4.020103118
1991,0.885908195
1992,3.278929697
1993,0.625739388
1994,1.561610018
1995,1.716150473
1996,5.15510794
1997,1.454300281
1998,2.332136807
1999,3.549082933
2000,3.0123621
2001,1.919377385
2002,1.822965128
2003,2.840149078
2004,4.269530151
2005,3.876152183
2006,2.798251548
2007,1.35850084
2008,3.269120476
2009,2.532482338
2010,2.841994676
2011,3.74821148
2012,1.548085528
2013,4.698391532
2014,2.886480329
2015,2.448783075
2016,2.323836969
2017,3.714740205
2018,2.313614617
2019,2.878543702
2020,2.561259174
2021,2.18460392
2022,2.709538638
2023,nan
