date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,3.870970839
1968,2.399197994
1969,2.612686928
1970,-19.45436606
1971,18.76374416
1972,3.138362517
1973,-5.790631146
1974,16.63950959
1975,-5.201788259
1976,-11.55598256
1977,15.49424083
1978,3.52450664
1979,1.133051374
1980,0.665752075
1981,9.779450826
1982,8.789586966
1983,-6.505177787
1984,21.32333883
1985,-1.320194688
1986,-0.752555877
1987,-9.589397719
1988,1.329724804
1989,14.25113227
1990,5.71580441
1991,-1.306929593
1992,2.727583854
1993,24.33244371
1994,3.322115305
1995,5.262562957
1996,2.721657862
1997,3.363299531
1998,1.509164521
1999,-1.216700094
2000,7.080708
2001,4.333429352
2002,-4.809953236
2003,0.132083366
2004,2.555596878
2005,-6.167493944
2006,4.370253605
2007,6.417456746
2008,-24.64431008
2009,-3.41667771
2010,30.21692844
2011,-10.73262746
2012,11.45010931
2013,-4.629733356
2014,17.09810354
2015,-12.52039367
2016,-15.28896482
2017,14.04064005
2018,-1.381652746
2019,1.907919905
2020,2.339606696
2021,-5.177521023
2022,-6.798893254
2023,nan
