date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,nan
1967,nan
1968,nan
1969,nan
1970,nan
1971,nan
1972,nan
1973,nan
1974,nan
1975,nan
1976,nan
1977,nan
1978,nan
1979,nan
1980,nan
1981,nan
1982,nan
1983,nan
1984,nan
1985,nan
1986,2.986539896
1987,-1.141524691
1988,3.648101697
1989,7.003366386
1990,0.995462701
1991,2.176029149
1992,6.878396751
1993,3.278897939
1994,3.3669001
1995,4.801093904
1996,4.399928632
1997,4.261966258
1998,3.590314433
1999,5.234508397
2000,4.634211842
2001,3.171575097
2002,4.186935253
2003,3.713447503
2004,4.457990063
2005,4.189321849
2006,3.798011148
2007,3.955248418
2008,4.692285859
2009,1.909818159
2010,0.485990401
2011,4.242259841
2012,2.87147446
2013,2.531252861
2014,3.203462637
2015,2.507023806
2016,1.653772745
2017,3.168386605
2018,4.115443621
2019,2.667101948
2020,3.039418526
2021,3.26847068
2022,3.357872897
2023,nan
