date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,4.018476914
1967,6.305504726
1968,5.263158237
1969,5.436510425
1970,4.892735979
1971,1.291708214
1972,5.809431135
1973,3.916966094
1974,4.832477829
1975,1.229253136
1976,1.335768548
1977,1.318151157
1978,3.78474272
1979,14.92877394
1980,0.247896343
1981,13.15789112
1982,3.822045782
1983,-7.576943664
1984,8.830347268
1985,8.639549723
1986,6.091903457
1987,0.514445427
1988,-12.66119617
1989,7.114096663
1990,-1.00000159
1991,-4.000002302
1992,6.000005469
1993,12.40749063
1994,6.841701692
1995,6.40991475
1996,2.174541949
1997,2.865829179
1998,3.32154207
1999,7.073408003
2000,1.784186337
2001,3.383317929
2002,2.512575611
2003,3.198266699
2004,8.318639285
2005,-4.958468256
2006,0.009583639
2007,5.386361237
2008,3.635915003
2009,2.560605187
2010,5.019469928
2011,2.922310192
2012,3.464707421
2013,4.22412757
2014,5.229005083
2015,5.250318161
2016,2.529873481
2017,2.520316165
2018,3.843857577
2019,3.864156823
2020,1.361913751
2021,2.90970868
2022,3.181504204
2023,nan
