date,val
1960,nan
1961,3.676658979
1962,6.128753241
1963,-0.29106997
1964,4.367118167
1965,2.047437906
1966,8.990242299
1967,7.866411829
1968,9.027324443
1969,10.3926097
1970,4.106617076
1971,4.614468593
1972,5.421172454
1973,5.648535563
1974,-1.692749919
1975,3.034437948
1976,0.498202685
1977,2.202560241
1978,6.600356112
1979,0.495334639
1980,-0.498624484
1981,5.097632625
1982,-4.702400526
1983,3.997009432
1984,10.06470165
1985,-5.521780636
1986,4.796851734
1987,4.227138942
1988,4.571790253
1989,7.440171339
1990,2.496099844
1991,6.253170977
1992,5.024873931
1993,4.161105056
1994,5.368503361
1995,9.525282503
1996,2.196608607
1997,5.373506746
1998,8.061109835
1999,3.730724553
2000,-1.319402343
2001,0.588011977
2002,-2.49778089
2003,7.668125152
2004,2.28931518
2005,2.119541153
2006,9.118449338
2007,4.604895933
2008,-3.239404103
2009,-3.355241935
2010,6.332698592
2011,-0.160541298
2012,4.940387203
2013,0.011065233
2014,2.233979661
2015,-2.483793461
2016,5.284337649
2017,3.744336641
2018,4.00816117
2019,-1.465229632
2020,-1.371192552
2021,2.225159786
2022,-2.32939502
2023,nan
