date,val
1960,nan
1961,nan
1962,nan
1963,nan
1964,nan
1965,nan
1966,2.505219068
1967,-0.488795103
1968,0.818660075
1969,1.339830869
1970,4.246799282
1971,2.421215596
1972,4.46528439
1973,-1.18538099
1974,4.580192101
1975,4.657634471
1976,7.007668227
1977,1.055212412
1978,0.583541314
1979,-5.435086794
1980,-1.872839082
1981,8.160576335
1982,-11.68238865
1983,8.37065624
1984,5.594404995
1985,3.491941913
1986,8.725932939
1987,-2.19366236
1988,19.31073334
1989,-2.682256758
1990,-8.904594587
1991,5.171966306
1992,-33.07108216
1993,68.1117397
1994,-18.90297529
1995,32.48128957
1996,-1.380094215
1997,-5.960532251
1998,0.211107767
1999,8.783810066
2000,0.164657563
2001,-4.110764452
2002,-3.526052889
2003,2.754896156
2004,1.595457245
2005,-3.552117069
2006,-1.425452513
2007,-3.826033968
2008,-2.65512427
2009,0.633095446
2010,-5.978009143
2011,7.778761061
2012,3.385116812
2013,-3.843110122
2014,1.059476114
2015,-7.736633883
2016,3.719521478
2017,9.788282944
2018,-21.1774974
2019,7.702659145
2020,17.20676597
2021,6.934455709
2022,-11.03709856
2023,nan
