date, val
1960, nan
1961, nan
1962, nan
1963, nan
1964, nan
1965, nan
1966, nan
1967, nan
1968, nan
1969, nan
1970, 14295279.5446937
1971, 15278632.4786325
1972, 18936526.9461078
1973, 31710657.7257811
1974, 85637174.3722131
1975, 55083908.1467944
1976, 41110421.3207151
1977, 38746985.2798492
1978, 45212147.9890896
1979, 42618212.2214385
1980, 42129522.0918105
1981, 43667369.5580977
1982, 40573588.8252222
1983, 37837326.5226146
1984, 42123036.1231362
1985, 32125260.5812577
1986, 31417658.3282865
1987, 35709784.4809478
1988, 44534450.9136594
1989, 44282882.2146502
1990, 42933296.4887589
1991, 47516817.8376576
1992, 47736272.5168325
1993, 46920900.8812969
1994, 54834542.2522082
1995, 56336650.0300586
1996, 66517302.7155493
1997, 67538482.0911695
1998, 65333691.831027
1999, 69034484.9833866
2000, 67253121.6174144
2001, 63099901.6262189
2002, 72197909.0093629
2003, 90231037.5286819
2004, 102370652.883761
2005, 112136256.341291
2006, 110237181.027024
2007, 132674851.389707
2008, 141045213.047045
2009, 132421039.331955
2010, 155305602.21032
2011, 180672702.310454
2012, 189629954.825062
2013, 184543120.916973
2014, 177868200.039122
2015, 170292316.823055
2016, 178507954.868147
2017, 188540710.231323
2018, 196501525.688652
2019, 175181629.286475
2020, 177553274.584763
2021, 227610079.145208
2022, 223353014.294593
2023, nan
