date,val
2000-04-01,2.5
2001-04-01,2.5
2002-04-01,0.798722044728435
2003-04-01,1.42361111111111
2004-05-01,1.47796610169492
2005-06-01,1.6396272005523
2006-01-01,1.55036229518898
2006-05-01,2.29020121053493
2007-01-01,2.67098340752732
2007-06-01,2.66860747210092
2008-06-01,3.64298724954463
2009-07-01,3.01738274844211
2010-01-01,1.84283269711728
2010-07-01,3.55894502700985
2011-07-01,4.83968542044767
2012-01-01,4.63660600440478
2012-07-01,4.16096359156857
2013-01-01,3.81794433839044
2013-07-01,3.87990762124711
2014-01-01,3.03413400758534
2014-07-01,2.5707727620505
2015-01-01,3.2520325203252
2015-07-01,3.06513409961686
2016-01-01,2.3897025544472
2016-07-01,3.3478406427854
2017-01-01,3.46839035156866
2017-07-01,4.12553410932665
2018-01-01,3.96039603960396
2018-07-01,2.70513976555455
2019-01-01,2.00240288346015
2019-07-09,2.87050437153895
2020-01-14,2.84688740310594
2020-07-01,3.50923243962541
2021-01-01,3.74823130335373
2021-07-01,3.94461961669716
2022-01-01,4.28504092214081
2022-07-01,4.56956976338923
2023-01-01,5.30593737098925
2023-07-01,5.99400599400599
